,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
5290,0.2406279448910611,1.0,0.16952351161930895,0.16278872401088612,0.12094626906192683,0.0,0.8164967850518458,0.5,0.7637623976080519,0.0,0.0,0.19055930615430766,0.5123837993923201,0.13127010759120084,0.05947657391407371,0.0,1.0
5291,0.033897535187733786,1.0,0.05017934449045664,0.0,0.07408103670980855,0.0,1.0,0.0,0.9128707466010728,0.0,0.0,0.12945955560063088,0.19056161401870997,0.04162174577612152,0.033489450801603225,0.7071067811865476,0.0
5292,0.011652552376925184,0.30151119382205366,0.03778119525811054,0.041440527325777195,0.0,0.0,0.28867455724396635,0.28867455724396635,0.0,0.0,0.0,0.05285164225816899,0.22662602961736505,0.08840775617408461,0.03288388635625287,0.0,1.0
5293,0.24916729962392786,1.0,0.0,0.0,0.0,0.020248506591291005,0.0,0.0,0.0,0.24618285886714375,0.09016696346674323,0.0,0.16595005351875558,0.07086665267550457,0.07971059946641836,0.0,0.8546470539122413
5294,0.05924563882776976,1.0,0.13609773356476082,0.13318380199070362,0.0907548590679554,0.0,1.0,1.0,0.28867455724396635,0.0,0.0,0.19775273765841178,0.4427239694466418,0.12469045087754137,0.04768285488391436,0.7071067811865476,1.0
5295,0.4848490535319629,1.0,0.0,0.0,0.0,0.3602942467890857,0.0,0.0,0.0,0.5270464875131985,0.40323891927275596,0.0,0.4236856611389755,0.2587406780992744,0.14117475627464696,0.0,1.0
5296,0.5645664890334132,1.0,0.0,0.0,0.0,0.2601053513103412,0.0,0.0,0.0,0.33333366666650005,0.12751534261266767,0.0,0.6168119452040124,0.2573005731854435,0.13672856389564486,0.0,1.0
5297,0.16777379692976313,1.0,0.0,0.0,0.0,0.14981351776176083,0.0,0.0,0.0,0.33333366666650005,0.15617376188860607,0.0,0.16595005351875558,0.16168739175871027,0.060785684660157796,0.0,1.0
5298,0.5146665955892195,1.0,0.14039449165253107,0.0,0.20726794252850586,0.1281621916843994,1.0,0.0,1.0,0.2357017889905237,0.15617376188860607,0.366166918618412,0.3612202609768253,0.2563185381699174,0.6456790059683639,0.0,1.0
5299,0.07143207069099383,1.0,0.18286812185359963,0.0,0.26997283813993833,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.23653810540661158,0.17873097764577553,0.14226637690740132,0.28867455724396635,1.0
5300,0.26516882630593497,1.0,0.0,0.0,0.0,0.20507383953313127,0.0,0.0,0.0,0.2886751345948129,0.09016696346674323,0.0,0.2583994175975316,0.16203481079285081,0.05468031996812081,0.0,0.3734801378616086
5301,0.3825420990707859,1.0,0.06872647618181837,0.0461010068274752,0.08027729719194865,0.0,0.7071067811865476,0.40824869871194935,0.5,0.0,0.0,0.12945955560063088,0.28712475605122845,0.11846625557335105,0.09864616433731956,0.0,1.0
5302,0.03862694145472568,0.852803025322964,0.06635798986724427,0.0,0.09796598048982787,0.0,0.7071067811865476,0.0,0.7071067811865476,0.0,0.0,0.183083459309206,0.3381275417099062,0.08084720118863681,0.04335642797172196,0.8819172296763456,1.0
5303,0.04423440227106547,1.0,0.10083808395501528,0.03538947551829795,0.14104372844381752,0.0,1.0,0.28867455724396635,1.0,0.0,0.0,0.2846148038879544,0.46104306688172997,0.09800399631416062,0.04592305210580859,0.8164967850518458,1.0
5304,0.02416138490942634,1.0,0.058530376013789104,0.0,0.08640987597877148,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.40383613126406065,0.05522763807554858,0.044964813978540887,0.28867455724396635,1.0
5305,0.01836164456983621,0.6030223876441073,0.05280106691735569,0.0,0.07795155190529848,0.0,0.577349980514419,0.0,0.577349980514419,0.0,0.0,0.10570328451633798,0.2583994175975316,0.08436558103860721,0.04665105754044822,0.8944271909999159,1.0
5306,0.0844639243599127,0.8660254037844386,0.13118525748155915,0.06969615959881252,0.16943697615599995,0.0,0.8660254037844386,0.5,0.7905694150420949,0.0,0.0,0.2642582112908449,0.16595005351875558,0.13040137165031798,0.03798837345548394,1.0,0.3734801378616086
5307,0.02691200050160312,0.9534626369187206,0.11061201362541856,0.12132544092075492,0.0,0.0,0.28867455724396635,0.28867455724396635,0.0,0.0,0.0,0.05285164225816899,0.3612202609768253,0.10945628046508162,0.034290485036134244,0.0,1.0
5308,0.33340748947874654,1.0,0.13534650391554312,0.0,0.19981547042764788,0.07374911806335994,0.9574272818339783,0.0,0.9574272818339783,0.33333366666650005,0.12751534261266767,0.17528906692443832,0.2583994175975316,0.18767447836334386,0.0811169695943655,0.0,1.0
5309,0.08444447181667251,0.9534626369187206,0.13397911066153637,0.0,0.19779675314715245,0.0,0.9128707466010728,0.0,0.9128707466010728,0.0,0.0,0.2478961757802658,0.4236856611389755,0.17483019433064073,0.04780271760160289,0.852803025322964,1.0
5310,0.11300477869201703,1.0,0.23409885727863944,0.09889698030921537,0.3189433944901335,0.0,1.0,0.577349980514419,1.0,0.0,0.0,0.43260933645591465,0.40383613126406065,0.2152044065483755,0.04753961967682738,1.0,1.0
5311,0.6262290932822462,1.0,0.1788936318324578,0.139750021059134,0.18539327567812883,0.3089856011549815,0.7385492536046597,0.6741995253632266,0.6030223876441073,0.4264012195104513,0.23855936180684895,0.1671315676162189,0.5188746192963462,0.20650311131307073,0.24575535103446067,0.0,0.8546470539122413
5312,0.6231977641760452,1.0,0.0,0.0,0.0,0.30923386242961903,0.0,0.0,0.0,0.8164965809277261,0.5020284058947294,0.0,0.5123837993923201,0.2392291918195001,0.19339703312641712,0.0,1.0
5313,0.13829678970535114,0.9045341342370667,0.053909410161934464,0.059130855169347574,0.0,0.11782070231841645,0.28867455724396635,0.28867455724396635,0.0,0.4082482904638631,0.22086305214969307,0.07474350927519358,0.2583994175975316,0.11073481176208953,0.0495557402342163,0.0,1.0
5314,0.05284181708625349,0.7385492536046597,0.03497858996339015,0.03836647314337819,0.0,0.07667606011090457,0.28867455724396635,0.28867455724396635,0.0,0.2357017889905237,0.09016696346674323,0.05285164225816899,0.16595005351875558,0.20836628746818592,0.05946968962013765,0.0,1.0
5315,0.24828787027091384,1.0,0.12657626782140077,0.1388359274928343,0.0,0.0,0.6454974825667409,0.6454974825667409,0.0,0.0,0.0,0.14948701855038715,0.16595005351875558,0.0966355626797868,0.08957943762220015,0.0,1.0
5316,0.28467060348736717,1.0,0.1447546026461754,0.1508514885875011,0.06666666666666667,0.0,0.6454974825667409,0.577349980514419,0.28867455724396635,0.0,0.0,0.19055930615430766,0.4236856611389755,0.07941392331434999,0.07571635580557146,0.0,1.0
5317,0.15665698329627642,1.0,0.030872445121648787,0.0,0.0455777723603659,0.0,0.40824869871194935,0.0,0.40824869871194935,0.0,0.0,0.07474350927519358,0.2583994175975316,0.04905466927521355,0.05146252721386187,0.0,1.0
5318,0.12615118430372166,0.797724263138586,0.13504937186153126,0.12227213008522386,0.11254628677422757,0.0,0.797724263138586,0.6030223876441073,0.6741995253632266,0.0,0.0,0.183083459309206,0.3381275417099062,0.06016784947215426,0.04048957047841507,0.0,0.8546470539122413
5319,0.5365249043330906,1.0,0.0,0.0,0.0,0.4344481710656057,0.0,0.0,0.0,0.8164965809277261,0.8064778385455119,0.0,0.528472529115637,0.5188169599224552,0.13219270653851967,0.0,1.0
5320,0.3201782138481705,1.0,0.07789970983220994,0.049429261202071514,0.0938083151964686,0.0342267081464874,0.7071067811865476,0.28867455724396635,0.6454974825667409,0.33333366666650005,0.12751534261266767,0.13983230179646733,0.2583994175975316,0.11187054493197453,0.09237808106970032,0.0,1.0
5321,0.0,0.0,0.0334437516105051,0.0,0.049373857230094735,0.0,0.577349980514419,0.0,0.577349980514419,0.0,0.0,0.11817986481176636,0.3830618979140001,0.038645324341315006,0.10590393756796841,0.0,1.0
5322,0.0323773111485409,1.0,0.07655438204577987,0.0,0.11301917241483116,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.28712475605122845,0.07381177749814595,0.046404528285779595,0.9128707466010728,1.0
5323,0.30517179875748146,1.0,0.0,0.0,0.0,0.18301805964707576,0.0,0.0,0.0,0.4082482904638631,0.15617376188860607,0.0,0.28712475605122845,0.09341127406134989,0.0893723366366415,0.0,1.0
5324,0.30181542282014084,1.0,0.0,0.0,0.0,0.05805162076439236,0.0,0.0,0.0,0.33333366666650005,0.12751534261266767,0.0,0.21281216550777782,0.08469557104493826,0.08908942004768498,0.0,1.0
5325,0.22066812444694167,1.0,0.08624191077238606,0.060949180977612996,0.09736985616138544,0.0,0.8660254037844386,0.40824869871194935,0.7637623976080519,0.0,0.0,0.21140656903267596,0.14778255430417533,0.09336857386771068,0.09601407187156279,0.0,1.0
5326,0.2560186650333063,1.0,0.028606271299995458,0.0,0.04223216257256495,0.0,0.28867455724396635,0.0,0.28867455724396635,0.0,0.0,0.05285164225816899,0.2092403168900872,0.07604715824759166,0.0666256204530891,0.0,1.0
5327,0.1566473382862908,1.0,0.2970751229088555,0.04374450982580589,0.43460940318098656,0.0,1.0,0.28867455724396635,1.0,0.0,0.0,0.19055930615430766,0.28712475605122845,0.288257389118067,0.04844194716898071,0.8660254037844386,1.0
5328,0.27603134448454686,0.66666633333325,0.0,0.0,0.0,0.2693515826694354,0.0,0.0,0.0,0.3848999870096127,0.18033392693348646,0.0,0.3381275417099062,0.09378136982314234,0.09843708704103042,0.0,0.5425821165873712
5329,0.04237541871758591,1.0,0.06568155898763309,0.0,0.09696734845640911,0.0,1.0,0.0,1.0,0.0,0.0,0.183083459309206,0.14778255430417533,0.06098800313007911,0.04430251853724869,0.7071067811865476,1.0
5330,0.39879103766156804,1.0,0.0,0.0,0.0,0.0866002329902198,0.0,0.0,0.0,0.6236093862881369,0.2851329742561005,0.0,0.28712475605122845,0.12715501151277286,0.1242481888404523,0.0,1.0
5331,0.21577875101443234,1.0,0.17138795218420136,0.18798788834701324,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19055930615430766,0.21281216550777782,0.07813315678534556,0.0613345258695453,0.0,1.0
5332,0.19069964147125382,1.0,0.0907647792698338,0.09955588461014162,0.0,0.0,0.40824869871194935,0.40824869871194935,0.0,0.0,0.0,0.07474350927519358,0.4389765280169839,0.12458237357617159,0.0508319947056111,0.0,1.0
5333,0.2237001378599567,1.0,0.02840956396932548,0.031161198155357818,0.0,0.11860255564804918,0.28867455724396635,0.28867455724396635,0.0,0.2357017889905237,0.15617376188860607,0.05285164225816899,0.21281216550777782,0.18120528880405753,0.0512249585322184,0.0,1.0
5334,0.3286500862944834,1.0,0.262288895229207,0.28769312499875227,0.0,0.0,0.9128707466010728,0.9128707466010728,0.0,0.0,0.0,0.2942654902820745,0.46104306688172997,0.22845258050072506,0.0796517545807592,0.0,1.0
5335,0.1725420598881767,0.9534626369187206,0.13569709438744817,0.14884016002072986,0.0,0.0,0.30151119382205366,0.30151119382205366,0.0,0.0,0.0,0.05285164225816899,0.19056161401870997,0.12172605144010153,0.04990076909332953,0.0,0.8546470539122413
5336,0.2707441359207903,1.0,0.14006876342926786,0.15363525104813433,0.0,0.0,0.7637623976080519,0.7637623976080519,0.0,0.0,0.0,0.23635972962353272,0.19820704745771417,0.14605461051118007,0.09146311464502559,0.0,1.0
5337,0.03125843948585244,0.797724263138586,0.07853972255464757,0.0,0.11595018087284059,0.0,0.8660254037844386,0.0,0.8164967850518458,0.0,0.0,0.21791290351778864,0.28712475605122845,0.11796365317493102,0.03781170197761531,0.577349980514419,1.0
5338,0.6649362649663554,1.0,0.24940822079858957,0.19026315320113082,0.26456841165272255,0.21244756803239792,1.0,1.0,1.0,0.4082482904638631,0.20161945963637798,0.43260933645591465,0.6250032453413977,0.25502231669342074,0.2351668816041302,0.0,1.0
5339,0.016474295912070107,0.42640121951045123,0.03751035882527685,0.02667320802552792,0.04216370213557839,0.0,0.28867455724396635,0.28867455724396635,0.28867455724396635,0.0,0.0,0.091541729654603,0.3830618979140001,0.05744044694020136,0.022911406019489357,0.42640121951045123,1.0
5340,0.6076061710364523,1.0,0.2764238261346269,0.16073369757769834,0.3460276161104936,0.07522076507499938,1.0,0.5,1.0,0.2357017889905237,0.09016696346674323,0.44218856414089136,0.6696432950604903,0.1969815267642943,0.14589314223945515,0.0,1.0
5341,0.610218468341044,1.0,0.0,0.0,0.0,0.2129622092844342,0.0,0.0,0.0,0.4082482904638631,0.20161945963637798,0.0,0.5123837993923201,0.1902238100749307,0.18763086807544435,0.0,1.0
5342,0.27864364902620264,1.0,0.09884159812689403,0.087362742434508,0.08640987597877148,0.1383068655843709,0.7071067811865476,0.6454974825667409,0.7071067811865476,0.2357017889905237,0.09016696346674323,0.17528906692443832,0.3612202609768253,0.30681203917791855,0.07870005229977188,0.0,1.0
5343,0.2274834164453001,1.0,0.11708774953427278,0.05026837722507405,0.1590681195798412,0.0,1.0,0.40824869871194935,1.0,0.0,0.0,0.21791290351778864,0.2583994175975316,0.18074318941918602,0.08377643886536994,0.0,1.0
5344,0.20078397140989715,1.0,0.18785597934917092,0.12738689837418843,0.21798572838096028,0.0,1.0,0.755929229491756,0.9258201769242232,0.0,0.0,0.3545395944352991,0.3381275417099062,0.08204909122162181,0.04020919265301065,0.0,0.19343511901349508
5345,0.674747815983331,1.0,0.0,0.0,0.0,0.4051849617685451,0.0,0.0,0.0,0.6666668333333126,0.3717679143145911,0.0,0.6304087236957459,0.4549052379762274,0.16514208044649678,0.0,1.0
5346,0.0374915581442839,0.7745966692414834,0.06224485703080561,0.04698914121573557,0.06666666666666667,0.0,0.7071067811865476,0.31622776601683794,0.5477225575051661,0.0,0.0,0.13983230179646733,0.16595005351875558,0.07304911226250824,0.04172666176617037,0.0,0.7025227447132645
5347,0.21472397078983427,0.9128707466010728,0.28862565368648496,0.30149433097639655,0.1299709369222383,0.0,0.9128707466010728,0.9128707466010728,0.8164967850518458,0.0,0.0,0.34657139501634493,0.8086862289295557,0.2820857340723806,0.03741939714641772,1.0,0.0
5348,0.35568904080987185,1.0,0.1420944676105819,0.13767453078457667,0.09833050843399972,0.0,0.8660254037844386,0.6454974825667409,0.6454974825667409,0.0,0.0,0.2694915551998287,0.49581449233628566,0.11812246891118154,0.08866751446015218,0.0,1.0
5349,0.38967785730681215,0.6741995253632266,0.0,0.0,0.0,0.41148202918974514,0.0,0.0,0.0,0.2357017889905237,0.18033392693348646,0.0,0.5593612682966187,0.1649367581743745,0.1547984057830034,0.0,1.0
5350,0.033530291223587756,1.0,0.05525251847425251,0.0,0.08157069190449336,0.0,0.9574272818339783,0.0,0.9574272818339783,0.0,0.0,0.17528906692443832,0.19056161401870997,0.05290659603944902,0.04390291917687154,0.40824869871194935,1.0
5351,0.2581014265895358,1.0,0.1934883105244097,0.0791441229947372,0.2650459079731912,0.11959307186696433,1.0,0.5,1.0,0.2357017889905237,0.09016696346674323,0.2894803666599243,0.16595005351875558,0.24407477903914418,0.2026098866534256,0.28867455724396635,1.0
5352,0.4293054557535531,1.0,0.0,0.0,0.0,0.27049330538627864,0.0,0.0,0.0,0.24618285886714375,0.09016696346674323,0.0,0.4236856611389755,0.12651762973042455,0.10402491413672117,0.0,0.8546470539122413
5353,0.011608915243380867,0.6741995253632266,0.0,0.0,0.0,0.07903373544220497,0.0,0.0,0.0,0.2357017889905237,0.09016696346674323,0.0,0.17446424382926373,0.08650525580539468,0.026188245571366207,0.0,1.0
5354,0.21496566811021084,1.0,0.1759136779111083,0.1923151757024992,0.021081851067789197,0.0,0.7637623976080519,0.7637623976080519,0.28867455724396635,0.0,0.0,0.20469353028560067,0.2056170668411862,0.1890302943623215,0.06367565329554645,0.40824869871194935,1.0
5355,0.21353713780652006,1.0,0.15427303038841328,0.1456141182518598,0.11602107088321885,0.12598330750981637,1.0,0.5,1.0,0.4082482904638631,0.18033392693348646,0.2694915551998287,0.28712475605122845,0.11783927935745075,0.05557971622914674,0.28867455724396635,1.0
5356,0.4030531378641527,1.0,0.031184611251755937,0.04496413159527772,0.0,0.17471937480534422,0.40824869871194935,0.28867455724396635,0.0,0.6236093862881369,0.34921514788478913,0.05285164225816899,0.3428567910492387,0.3008630907826938,0.09684661436386156,0.0,1.0
5357,0.3141769679776522,1.0,0.13030561557510673,0.13055222552840615,0.07829857384822962,0.0,0.7637623976080519,0.5,0.577349980514419,0.0,0.0,0.2478961757802658,0.22662602961736505,0.13126313639315237,0.13743452418410246,0.0,1.0
5358,0.5784620200885546,1.0,0.6713365603642432,0.7363594741909446,0.0,0.6434063775783565,0.577349980514419,0.577349980514419,0.0,0.6666668333333126,0.5334349496690813,0.3342631352324378,0.4787187834492222,0.8820503667616315,0.2972014074520868,0.5,1.0
5359,0.2546851444112721,1.0,0.11399657881952836,0.015663047071911858,0.16697038992321697,0.0,1.0,0.28867455724396635,0.9574272818339783,0.0,0.0,0.19055930615430766,0.19056161401870997,0.12098117169813179,0.09548181344754343,0.0,1.0
5360,0.5020639045282701,1.0,0.0,0.0,0.0,0.308691673310113,0.0,0.0,0.0,0.4264012195104513,0.2990499863048703,0.0,0.528472529115637,0.14955571729374867,0.11916019739732568,0.0,0.8546470539122413
5361,0.19239672888649886,1.0,0.10102496628650783,0.07437886146385743,0.11055415967851334,0.13437647094240035,1.0,0.40824869871194935,1.0,0.4714042850887124,0.22086305214969307,0.2242305278255807,0.16595005351875558,0.18378951206111285,0.07418892428159893,0.0,1.0
5362,0.26532151214112853,1.0,0.09341750473222471,0.09024416503342282,0.06531972647421808,0.11453372769003195,0.7071067811865476,0.577349980514419,0.6454974825667409,0.33333366666650005,0.18033392693348646,0.183083459309206,0.19056161401870997,0.08028764719107258,0.07817599928659828,0.0,1.0
5363,0.22027302963581646,1.0,0.0,0.0,0.0,0.3746571639081059,0.0,0.0,0.0,0.5270464875131985,0.22086305214969307,0.0,0.2583994175975316,0.3188027671546948,0.06429721859628888,0.4472135954999579,1.0
5364,0.09780730140781488,1.0,0.0742900565592475,0.03346544806107741,0.1,0.0,0.9128707466010728,0.28867455724396635,0.8660254037844386,0.0,0.0,0.1671315676162189,0.14778255430417533,0.06533147006084733,0.04942852771925524,0.0,1.0
5365,0.03451764673699798,0.9045341342370667,0.08575106735499062,0.06276955121589958,0.09428090415820635,0.0,0.8164967850518458,0.40824869871194935,0.6454974825667409,0.0,0.0,0.15855492677450697,0.3612202609768253,0.09052148026872386,0.04306842960386669,0.9258201769242232,1.0
5366,0.24945072990427006,1.0,0.0,0.0,0.0,0.3172322636227411,0.0,0.0,0.0,0.5773502691896258,0.2851329742561005,0.0,0.28712475605122845,0.21548852235680355,0.05876891363231966,0.0,1.0
5367,0.4793554671532989,1.0,0.14396639767900116,0.0,0.2125412378287512,0.07320165838509303,0.9574272818339783,0.0,0.9128707466010728,0.2357017889905237,0.09016696346674323,0.183083459309206,0.5593612682966187,0.14951110941214835,0.12306357454464707,0.0,1.0
5368,0.1527834349952992,1.0,0.07852673970927336,0.0,0.11593101396951552,0.2036795609218957,0.577349980514419,0.0,0.5,0.33333366666650005,0.18033392693348646,0.12945955560063088,0.28712475605122845,0.2254928040632092,0.051855900360715225,0.40824869871194935,1.0
5369,0.26956021934809615,1.0,0.0,0.0,0.0,0.05606871757248717,0.0,0.0,0.0,0.33333366666650005,0.12751534261266767,0.0,0.19056161401870997,0.07677130381841415,0.0810832244034542,0.0,1.0
5370,0.4988444197112417,1.0,0.0,0.0,0.0,0.28446328880404304,0.0,0.0,0.0,0.7453558434287166,0.4685212856658182,0.0,0.46104306688172997,0.16463858355479266,0.12276608121694893,0.0,1.0
5371,0.1430774911993157,0.9045341342370667,0.0,0.0,0.0,0.2111580222923012,0.0,0.0,0.0,0.5773502691896258,0.23855936180684895,0.0,0.28712475605122845,0.20998930386646125,0.03573285736384925,0.0,1.0
5372,0.1546508695744833,0.9534626369187206,0.16289473389123904,0.17867205166294914,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.15855492677450697,0.19056161401870997,0.09651249592227769,0.04671868459150524,0.0,1.0
5373,0.18597724020268688,1.0,0.11334268621849389,0.1243205952941941,0.0,0.0,0.28867455724396635,0.28867455724396635,0.0,0.0,0.0,0.05285164225816899,0.4236856611389755,0.08352589645782978,0.05644203034022805,0.0,1.0
5374,0.5153994911493045,1.0,0.0,0.0,0.0,0.24869246146241167,0.0,0.0,0.0,0.6666668333333126,0.25503068522533534,0.0,0.46104306688172997,0.18249601401156232,0.12482463707427215,0.0,1.0
5375,0.04724847348773908,0.5222327067505443,0.10328560270441725,0.04295217628594025,0.141098862110539,0.0,0.5,0.28867455724396635,0.5,0.0,0.0,0.13983230179646733,0.22662602961736505,0.1351037271068646,0.04586629896118735,1.0,1.0
5376,0.03335559388585061,0.5222327067505443,0.08070509028026,0.0,0.11914696806885185,0.0,0.5,0.0,0.40824869871194935,0.0,0.0,0.12945955560063088,0.4236856611389755,0.05169487225246971,0.018995286741860268,0.28867455724396635,1.0
5377,0.17309255300765217,1.0,0.25463556631604195,0.17574678675666158,0.29217194328758617,0.0,1.0,0.5,0.9128707466010728,0.0,0.0,0.27966460359293466,0.3830618979140001,0.24593476602577471,0.05659947565176542,0.6454974825667409,1.0
5378,0.013202278396493034,0.42640121951045123,0.030974655664392062,0.0,0.04572866837238005,0.0,0.28867455724396635,0.0,0.28867455724396635,0.0,0.0,0.05285164225816899,0.21981002551010387,0.10038279235193677,0.03889000923587083,1.0,1.0
5379,0.39022345636106703,1.0,0.06752770575080386,0.06897789688828526,0.03631956925833663,0.10373729614246247,0.577349980514419,0.5,0.40824869871194935,0.2357017889905237,0.12751534261266767,0.12945955560063088,0.28712475605122845,0.14451877027246138,0.09411875348555217,0.0,1.0
5380,0.2591415194577787,1.0,0.0,0.0,0.0,0.22685013147534017,0.0,0.0,0.0,0.33333366666650005,0.22086305214969307,0.0,0.3381275417099062,0.09371233734849536,0.07354810624671707,0.0,1.0
5381,0.2681128282402343,1.0,0.0,0.0,0.0,0.3510740709712332,0.0,0.0,0.0,0.33333366666650005,0.25503068522533534,0.0,0.4236856611389755,0.07974860342963336,0.07359434580111163,0.0,1.0
5382,0.3124566296853249,1.0,0.0,0.0,0.0,0.1809354373408114,0.0,0.0,0.0,0.2357017889905237,0.20161945963637798,0.0,0.3135404309794674,0.07827579979830049,0.0924574199956892,0.0,1.0
5383,0.2724801197655484,1.0,0.07989500971342733,0.08763331362608931,0.0,0.17268846830189968,0.5,0.5,0.0,0.33333366666650005,0.15617376188860607,0.10570328451633798,0.21281216550777782,0.17011104277644623,0.072397651036544,0.0,1.0
5384,0.10385834975724666,0.9534626369187206,0.0,0.0,0.0,0.20097096250778096,0.0,0.0,0.0,0.4082482904638631,0.15617376188860607,0.0,0.19056161401870997,0.12394849102221998,0.027671457078553403,0.3535533905932738,1.0
5385,0.36431668782208293,1.0,0.12118285250509912,0.13292012802520145,0.0,0.31854664647084213,0.7071067811865476,0.7071067811865476,0.0,0.5270464875131985,0.34921514788478913,0.19055930615430766,0.28712475605122845,0.27609553906959555,0.11924453243686794,0.30151119382205366,1.0
5386,0.23174402518688256,1.0,0.04948574304067482,0.05427872974117312,0.0,0.0,0.28867455724396635,0.28867455724396635,0.0,0.0,0.0,0.05285164225816899,0.2583994175975316,0.08526199608400306,0.07287158183514239,0.0,1.0
5387,0.4020399975408279,1.0,0.0,0.0,0.0,0.305651199862928,0.0,0.0,0.0,0.4714042850887124,0.25503068522533534,0.0,0.4236856611389755,0.34517434242386713,0.12404107886929583,0.28867455724396635,1.0
5388,0.2364092256116294,1.0,0.14752784449210768,0.0771124752178112,0.1914784583184229,0.276677791993205,0.9128707466010728,0.5,0.8164967850518458,0.2357017889905237,0.09016696346674323,0.19055930615430766,0.4236856611389755,0.3066964014995997,0.06106727152444608,0.28867455724396635,1.0
5389,0.25151719235511594,1.0,0.0,0.0,0.0,0.21667150484144618,0.0,0.0,0.0,0.7071067811865476,0.40323891927275596,0.0,0.3135404309794674,0.18135696929239298,0.07611563991658397,0.0,1.0
5390,0.045972569418383506,0.42640121951045123,0.0,0.0,0.0,0.13890402971157675,0.0,0.0,0.0,0.2357017889905237,0.12751534261266767,0.0,0.19056161401870997,0.26562170549813424,0.029624107201088573,1.0,1.0
5391,0.3781139269253007,1.0,0.0,0.0,0.0,0.07052856964575545,0.0,0.0,0.0,0.2357017889905237,0.12751534261266767,0.0,0.28712475605122845,0.11216286916251145,0.09204759989052742,0.0,1.0
5392,0.06910986590779002,0.9428091005076267,0.13704437159497912,0.08829013862608477,0.16374505929781347,0.0,0.9428091005076267,0.333333166666625,0.8819172296763456,0.0,0.0,0.15855492677450697,0.2583994175975316,0.12422122787294843,0.03731764189372516,0.8819172296763456,0.5425821165873712
5393,0.09328690548922118,1.0,0.068708671394944,0.05311597689146511,0.0719598653571713,0.0,0.9128707466010728,0.40824869871194935,0.8660254037844386,0.0,0.0,0.25891911120126176,0.35214533372232865,0.04234858622301941,0.05171912093280415,0.0,1.0
5394,0.19694822503006823,1.0,0.0,0.0,0.0,0.17338228883981732,0.0,0.0,0.0,0.4082482904638631,0.15617376188860607,0.0,0.28712475605122845,0.05800310697553741,0.0490688419417249,0.0,1.0
5395,0.40883391281789894,1.0,0.22589688664988944,0.24545499047804684,0.045543629875342856,0.19741287165041568,0.9128707466010728,0.9128707466010728,0.40824869871194935,0.5773502691896258,0.4229205464598359,0.3847657634684122,0.40383613126406065,0.2068664656042591,0.15010920141363124,0.0,1.0
5396,0.048387252322871326,0.5222327067505443,0.09184794285353927,0.0,0.13559744343705996,0.0,0.40824869871194935,0.0,0.40824869871194935,0.0,0.0,0.10570328451633798,0.2583994175975316,0.211632891787679,0.04094840810166867,0.0,1.0
5397,0.41127582997570045,1.0,0.2651440953614122,0.18860806270850236,0.29795972882253735,0.0,1.0,0.40824869871194935,1.0,0.0,0.0,0.3342631352324378,0.5441202197778648,0.32632673663552636,0.09908078191160288,0.0,1.0
5398,0.04907856532350877,0.6030223876441073,0.0,0.0,0.0,0.10967007389781795,0.0,0.0,0.0,0.4082482904638631,0.2851329742561005,0.0,0.3612202609768253,0.06852223904232149,0.0397643957763867,0.0,1.0
5399,0.33128637179165793,1.0,0.22919207821571463,0.2513906856377465,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.10570328451633798,0.41187999572060086,0.10642769564627817,0.08291996697782664,0.0,1.0
5400,0.32547492134330847,1.0,0.29652307515218657,0.1758088948778469,0.36829758499223303,0.0,1.0,0.8164967850518458,1.0,0.0,0.0,0.5813680648398589,0.6168119452040124,0.32721205211727233,0.07857216868596432,0.0,1.0
5401,0.3004517565197861,1.0,0.20771265328016497,0.18499974928144938,0.17897734183099517,0.0,1.0,0.7637623976080519,0.8164967850518458,0.0,0.0,0.3081753835709564,0.528472529115637,0.29620589154605054,0.08486016951594778,0.0,1.0
5402,0.21443506091946812,1.0,0.0,0.0,0.0,0.12598108159204752,0.0,0.0,0.0,0.33333366666650005,0.15617376188860607,0.0,0.16595005351875558,0.13027232381926185,0.05253202735622609,0.0,1.0
5403,0.11881368790020548,0.6741995253632266,0.0,0.0,0.0,0.24345338897554375,0.0,0.0,0.0,0.33333366666650005,0.12751534261266767,0.0,0.4236856611389755,0.36619773125561866,0.044730108667708046,1.0,1.0
5404,0.31639124942098046,1.0,0.28618458268917374,0.16112243906179927,0.36259803272126745,0.0,1.0,0.7637623976080519,1.0,0.0,0.0,0.3126745322671669,0.49581449233628566,0.1628186666289645,0.08257749445414632,0.0,1.0
